"UPC","Item","Size","QTY","Best Case Price"
"00000008256607","AMERICAN ANTHEM VODKA 10/12PKS, 50ML [216128]","50ML","10",0
"00000008257606","CIROC VS, LTR [243503]","LTR","12",0
"00000008262802","BULLEIT RYE, 200 [215287]","200","48",0
"00000008776509","SEAGRAMS SEVEN CROWN 12/CS, 375 [204836]","375","12",0
"0000008260901","CIROC BLACK RASPBERRY 4/15PK, 50ML [243208]","50ML","4",0
"0008000772699","SMIRNOFF KISSED CAR TW RD 12/C, 375 [249146]","375","12",0
"0008156650002","KETEL BOT PEACH & ORANGE BL, 50ML [229088]","50ML","10",0
"0008156810000","KETEL BOT CUCUMBER MINT, LTR [229093]","LTR","12",0
"00081753809591","CLICQUOT VINT *08 6/CS, 750 [228174]","750","6",382
"00081753810924","MOET BRUT GR VN ROSE 09/12 6/C, 750 [263095]","750","6",360
"00081753811020","DOM PERIGNON 08 6/CS, 750 [263180]","750","6",893
"00081753811020","ONP DOM PERIGNON 06 6/CS, 750 [263434]","750","6",648
"00081753811075","DOM PERIGNON 2008, 1.5 [263162]","1.5","3",1287
"00081753815554","HENNESSY BLACK HOLIDAY GB 2019, 750 [261194]","750","12",376.75
"00081753820084","MOET IMPERIAL GOLDEN 6/CS, 750 [263126]","750","6",249.56
"00081753821913","CLICQUOT LGD GIFT 6/CS 750, 750 [228044]","750","6",714
"00081753822422","DOM PERIGNON 08 GIFT 6/CS, 750 [263181]","750","6",893
"00081753822439","DOM PERIGNON ROSE 05 3/CS, 750 [263185]","750","3",780
"00081753824747","ONP MOET NEC IMP ROS LUMI 6/CS, 750 [263144]","750","6",310
"00081753825737","GLENMORANGIE TUSAIL 6/CS, 750 [220654]","750","6",442
"00081753826512","GLENMORANGIE 10YR PIONEER W/50, 750 [220634]","750","6",197
"00081753826673","CLICQUOT Y/L SHOPPING BAG 6/CS, 750 [228014]","750","6",280.5
"00081753826741","HENNESSY VS 2019 EOY GB, 750 [261175]","750","12",0
"00081753826857","CLICQUOT VINT ROSE 2008 6/CS, 750 [228244]","750","6",0
"00081753827618","CLICQUOT ROSE MESSAGE VAP 6/C, 750 [228184]","750","6",295
"00081753829575","BELVEDERE UF SMOOGORY 6/CS, LTR [214113]","LTR","6",0
"00081753830007","BELVEDERE UF BARTEZEK 6/CS 750, 750 [214154]","750","6",23.75
"00081753830045","CLICQUOT Y/L ICE JAC W/H, 750 [228124]","750","12",543
"00081753830724","HENNESSY XO GB 12/CS, 375 [261256]","375","12",0
"00081753830830","BELVEDERE PURE GB 6/CS, 750 [214135]","750","6",0
"00081753838796","BELVEDERE PURE 750 JAR VAP, 750 [214125]","750","6",23.75
"00082000003762","GODIVA DARK CHOC LIQ 12/CS, 375 [204556]","375","12",108
"00082000004585","CROWN ROYAL REGAL APPLE 10/6PK, 50ML [204898]","50ML","10",159.54
"00082000726807","SMIRNOFF APPLE TW 12/10PK, 50ML [249628]","50ML","12",127
"00082000726852","SMIRNOFF CITRUS TW 12/10PK, 50ML [249238]","50ML","12",127
"00082000748618","LAGAVULIN DE 43 6/CS, 750 [221255]","750","6",494
"00082000757658","CAPT MORGAN SPICED RUM 48/CS, 100 [204609]","100","48",129.95
"00082000760467","CAPT MORGAN SILVER SPICED RUM, 750 [204614]","750","12",134.29
"00082000765356","CROWN ROYAL 44/CS, 200 [204867]","200","44",351.69
"00082000767183","MORTLACH 25YO 3/CS, 750 [221474]","750","3",2324.97
"00082000771548","CROWN ROYAL REGAL APPLE 44/CS, 200 [204897]","200","44",351.69
"00082000786467","GEORGE DICKEL TABASCO B 12/10P, 50ML [279608]","50ML","12",0
"00082000786474","GEORGE DICKEL TABASCO BARREL, 750 [279604]","750","12",0
"00082000786641","SMIRNOFF PEACH FL 12/CS, 375 [249826]","375","12",0
"00085155273400","CHANDON ROSE AMERICAN SUM 18, 750 [263254]","750","12",204
"00085155273486","CHANDON ROSE AMERICAN SUMMER, 187 [263526]","187","24",0
"00085155273615","CHANDON SWEET STAR ALUM 24/CS, 187 [263817]","187","24",0
"00085156750009","KETEL BOT GRAPEFRUIT & ROSE, 50ML [229078]","50ML","10",0
"00085156850006","KETEL BOT CUCUMBER MINT 10/12P, 50ML [229098]","50ML","10",0
"00086767520104","RUMPLE MINZE 48/CS, 200 [204267]","200","48",330.58
"00086767704498","BAILEYS SALTED CARAMEL, 750 [204094]","750","12",274.5
"00086767705013","BAILEYS RED VELVET, 750 [214044]","750","12",0
"00087000004122","BULLEIT BOURBON 12/CS, 375 [215216]","375","12",177.75
"00087000005525","BULLEIT BOURBON, 750 [215204]","750","12",361.75
"0008700000554","BULLEIT BOURBON, LTR [215203]","LTR","12",430.15
"00088076152267","BUCHANAN'S 18YR 6/CS, 750 [243054]","750","6",445.33
"00088076161658","MOET BR IMP ROSE NV 6C 236155, 750 [236164]","750","6",268
"0008807617145","GLENKINCHIE 12YR SCOTCH, 750 [221394]","750","12",527.25
"00088076176424","J WALKER GOLD LABEL RES 6/CS, 750 [220004]","750","6",337.82
"00088076179998","J WALKER GREEN 6/CS, 750 [220194]","750","6",290.94
"00088076180314","THE CALLY 40YO D1974, 750 [221634]","750","6",5539
"00088076180635","LAGAVULIN 8YO 6/CS, 750 [221614]","750","6",0
"00088076180635","LAGAVULIN 8YO, 750 [221694]","750","12",0
"00088076181083","LAGAVULIN 25YO 6/CS, 750 [221664]","750","6",0
"00088076183650","ROE & COE IRISH WHISKEY 6/SC, 750 [219004]","750","6",0
"00088076184114","GOT J WALKER SONG OF FIRE, 750 [261474]","750","12",0
"00088076184121","GOT J WALKER SONG OF ICE, 750 [261464]","750","12",0
"0008811001130","J WALKER BLACK SQ 24/CS, 200 [220157]","200","24",257
"00088110021139","J WALKER RED SQ 24/CS, 200 [200007]","200","24",159.5
"00088110551056","MOET IMPERIAL EOY 2018 GB 6/CS, 750 [263101]","750","6",249.56
"00088110552404","MOET BR IMP ROSE LOVE GIFT 6/C, 750 [263155]","750","6",268
"00088110955304","BUCHANAN'S 12YO, LTR [243043]","LTR","12",518
"0082000750710�","SMIRNOFF PEACH, 750 [249814]","750","12",134.35
"0082000786665","SMIRNOFF CITRUS TW FL 12/CS, 375 [249236]","375","12",0
"0085156875009","KETEL BOT CUCUMBER MINT, 750 [229094]","750","12",0
"0087000007246�","CROWN ROYAL BAR PK, LTR [204801]","LTR","12",405.75
"0087000007246�","CROWN ROYAL, LTR [204803]","LTR","12",405.75
"0087000201781�","CAPT MORGAN PRIVATE STOCK, 750 [204624]","750","12",303.25
"0088076161863�","CIROC VODKA 12/CS, 750 [243101]","750","12",345.55
"0088076162648�","CIROC VODKA, 1.75 [243102]","1.75","6",302.35
"0088076163164�","J WALKER RED, 1.75 [220052]","1.75","6",215.95
"0088076163171�","J WALKER BLACK, 1.75 [220042]","1.75","6",408
"0088076171657�","TALISKER 12YR DE 43.5 6/CS, 750 [221344]","750","6",401.94
"0088076180307","DAILUAINE 34YO D1980, 750 [221644]","750","6",2770
"0088076181373","J WALKER 18YR 6/CS, LTR [220303]","LTR","6",0
"00898017002038","DELEON EXTRA ANEJO 6/CS, 750 [291204]","750","6",1400
"0674545000322�","DON JULIO 1942 6/CS, 750 [217984]","750","6",603.32
"0674545000605�","DON JULIO REPOS 12/CS, 375 [217956]","375","12",281
"070759126115","TOMOLIVES GREEN, 8OZ [229010]","8OZ","12",28
"075496000407","ANGOSTURA BITTERS 12/CS, 4OZ [213158]","4OZ","12",86
"075496001602","ANGOSTURA BITTERS, 16OZ [213155]","16OZ","12",198.78
"075496002005","ANGOSTURA BITTERS 12/CS, 200 [213156]","200","12",129.41
"0754963311143","ANGOSTURA ORANGE BITTERS 12/CS, 4OZ [213159]","4OZ","12",86
"080076172498��","OBAN 18YR 86 PR 6/CS, 750 [221284]","750","6",0
"081753809416","CLICQUOT ROSE 3/CS, 1.5 [228182]","1.5","3",374
"081753810825","GLENMORANGIE 10YR 6/CS, LTR [220613]","LTR","6",260
"081753817916","GLENMORANGIE EMBLEM + 2GL VAP, 750 [220635]","750","6",0
"081753820947","ONP MOET RES IMPERIAL 6/CS, 750 [263120]","750","6",0
"081753825706","DOM PERIGNON LUMIN 09 L4 3/CS, 750 [263454]","750","3",0
"081753827922","CLICQUOT RICH ROSE 6/CS, 750 [228224]","750","6",0
"0817538285592","GLENMORANGIE BACALTA 6/CS, 750 [220644]","750","6",0
"081753828936","GLENMO 10YR+LANSANTA 50ML&VAP, 750 [220775]","750","6",0
"081753829186","BELVEDERE PURE ICE DUO VAP 6/C, 750 [214144]","750","6",0
"081753829285","ARDBEG 10Y FATHERS DAY VAP 6/C, 750 [220745]","750","6",265
"081753829285","ARDBEG 10YO WAREHOUSE 2017 VAP, 750 [220735]","750","6",0
"081753829315","ARDBEG AN OA 6/CS, 750 [220884]","750","6",0
"081753829865","HENNESSY MASTER BLEND SEL#2, 750 [261084]","750","12",0
"081753830069","BELVEDERE GINGER ZEST 6/CS, LTR [215193]","LTR","6",0
"081753830076","BELVEDERE GINGER ZEST 6/CS, 750 [215194]","750","6",0
"081753830083","GLENMORANGIE SPIOS 6/CS, 750 [220694]","750","6",0
"081753830137","ARDBEG GROOVES COM RELEASE 6/C, 750 [220984]","750","6",0
"081753830441","CLICQUOT ROSE ICE JACKET 6/CS, 750 [228195]","750","6",295
"081753830595","MOET ROSE IMP FESTIVE 18 GB 6/, 750 [236165]","750","6",0
"081753830632","BELVEDERE LAOLU 2018 LE, 1.75 [214122]","1.75","6",0
"081753830649","BELVEDERE LAOLU 2018 LE, 750 [214224]","750","6",0
"081753830670","MOET ROSE IMP FESTIVE 18 6/CS, 750 [236174]","750","6",0
"081753830908","MOET NECTAR IMP ROSE ABLOH 6/C, 750 [263184]","750","6",0
"081753831011","MOET ROSE IMP LIV TIES GB 6/CS, 750 [236155]","750","6",0
"081753831165","GLENMORANGIE ALLTA 6/CS, 750 [220764]","750","6",0
"081753831288","ARDBEG DRUM COMMITTEE R 6/CS, 750 [220994]","750","6",0
"081753831677","ARDBEG 10YR CAMPFIRE 2/MUG 6/C, 750 [220754]","750","6",0
"082000000051","SMIRNOFF 80 LOVE WINS, LTR [249213]","LTR","12",0
"082000000051","SMIRNOFF 80, LTR [249203]","LTR","12",187
"082000000068","SMIRNOFF 80 GLASS, 750 [249204]","750","12",134.35
"082000000082","SMIRNOFF 80 PET, 200 [249207]","200","48",184.75
"082000000099��","SMIRNOFF 100, LTR [249223]","LTR","12",220.69
"082000000105��","SMIRNOFF 100, 750 [249224]","750","12",191.89
"082000000129��","SMIRNOFF 100 PET, 200 [249227]","200","48",191.66
"082000000150��","SMIRNOFF SILVER 90, LTR [249253]","LTR","12",196.59
"082000000242��","SMIRNOFF 80 48/CS, 100 [249210]","100","48",92.2
"0820000006121","SMIRNOFF Z WATERM & MINT 12/10, 50ML [249508]","50ML","12",0
"082000001027","SMIRNOFF APPLE TW, LTR [249623]","LTR","12",187
"082000001034","SMIRNOFF APPLE TW, 1.75 [249622]","1.75","6",102.94
"082000001041��","SMIRNOFF APPLE TW, 750 [249624]","750","12",134.35
"082000001102��","SMIRNOFF APPLE TW RD 12/CS, 375 [249629]","375","12",80.47
"082000001119","SMIRNOFF APPLE TW FL 12/CS, 375 [249626]","375","12",0
"082000001140","SMIRNOFF RASPBERRY TW FL 12/CS, 375 [249609]","375","12",0
"082000001171��","SMIRNOFF WATERMELON TW, 750 [249644]","750","12",134.35
"082000001188��","SMIRNOFF WATERMELON TW, LTR [249643]","LTR","12",187
"082000001225","SMIRNOFF CRANBERRY TW, 750 [249634]","750","12",134.35
"082000001232","SMIRNOFF CRANBERRY TW, LTR [249633]","LTR","12",187
"082000001263��","SMIRNOFF WATERMELON TW RD 12/C, 375 [249646]","375","12",80.47
"082000001270��","SMIRNOFF WATERMELON TWIST, 1.75 [249642]","1.75","6",102.94
"082000001492��","SMIRNOFF LIME TW RD 12/CS, 375 [249566]","375","12",80.47
"082000001515��","SMIRNOFF BLUEBERRY 12/CS, 375 [249666]","375","12",80.47
"082000001539��","CIROC VODKA 4/15PKS, 50ML [243108]","50ML","4",129.92
"082000001775��","SMIRNOFF PASSION FRUIT 12/CS, 375 [249546]","375","12",80.47
"082000001799��","SMIRNOFF GRAPE 12/CS, 375 [249536]","375","12",80.47
"082000002451��","SMIRNOFF PINEAPPLE TWIST 12/CS, 375 [249176]","375","12",80.47
"082000002826��","SMIRNOFF PEACH RD 12/CS, 375 [249816]","375","12",80.47
"082000003823��","CROWN ROYAL XO, 750 [204904]","750","12",270
"082000003861","SMIRNOFF ORANGE TW, 750 [249194]","750","12",134.35
"082000003885","SMIRNOFF ORANGE TW ROUND 12/CS, 375 [249196]","375","12",80.47
"082000003908","SMIRNOFF ORANGE TW 12/CS, 50ML [249198]","50ML","12",127
"082000003915","SMIRNOFF CITRUS TW, 750 [249234]","750","12",134.35
"082000003922","SMIRNOFF CITRUS TW, LTR [249231]","LTR","12",187
"082000003939","SMIRNOFF CITRUS TW RD 12/CS, 375 [249233]","375","12",80.47
"082000003960��","SMIRNOFF RASPBERRY TW, 750 [249604]","750","12",134.35
"082000003977","SMIRNOFF RASPBERRY TW, LTR [249603]","LTR","12",187
"082000003984","SMIRNOFF RASPBERRY TW RD 12/CS, 375 [249606]","375","12",80.47
"082000004011","SMIRNOFF VANILLA TW, 750 [249614]","750","12",134.35
"082000004028","SMIRNOFF VANILLA TW, LTR [249613]","LTR","12",187
"082000004035��","SMIRNOFF VANILLA TW RD 12/CS, 375 [249616]","375","12",80.47
"082000004059","SMIRNOFF VANILLA TW 12/10PK, 50ML [249618]","50ML","12",127
"082000004721","SMIRNOFF 80 50ML 12/CS, 50ML [249201]","50ML","12",151
"082000005018","SHADY FRUIT VALENCIA ORANGE, 50ML [207508]","50ML","12",79.2
"082000005148","SMIRNOFF PEPPERMINT TW 12/10PK, 50ML [249418]","50ML","12",127
"082000005506��","SMIRNOFF 100 12/10PK, 50ML [249228]","50ML","12",143
"082000005582","BAILEYS STRAWBERRY & CR 4/20P, 50ML [214038]","50ML","4",0
"082000005612��","SMIRNOFF 80 PET FLASK, 375 [249206]","375","24",160.93
"082000005629��","SMIRNOFF 100 PET, 375 [249226]","375","24",169.6
"082000005780","GORDONS PINK GIN, 750 [215134]","750","12",0
"082000005896","SMIRNOFF MOSCOW MULE 12/10PK, 50ML [249018]","50ML","12",0
"082000006074","J WALKER 18YR 24/CS, 200 [220307]","200","24",0
"082000006084","J WALKER GOLD LABEL RES 24/CS, 200 [220007]","200","24",0
"082000006114","J WALKER BLUE 12/6PK, 50ML [220068]","50ML","12",0
"082000006138","SMIRNOFF ZERO STRAW/ROSE 12/10, 50ML [249408]","50ML","12",0
"082000006145","SMIRNOFF ZERO CUCUM/LIME 12/10, 50ML [249308]","50ML","12",0
"082000009504","SMIRNOFF 80 PET, 750 [249244]","750","12",134.35
"0820000778516","BULLEIT BOURBON STRENGTH 6/CS, 750 [215224]","750","6",0
"082000105701��","SMIRNOFF 80 GLASS, 1.75 [249202]","1.75","6",102.94
"082000105749��","SMIRNOFF 100 PET, 1.75 [249222]","1.75","6",190.2
"0820004788225","SMIRNOFF WATERMELON TW FL 12/C, 375 [249649]","375","12",0
"082000723875","SMIRNOFF ORANGE TW, LTR [249193]","LTR","12",187
"082000723899","SMIRNOFF ORANGE TW, 1.75 [249192]","1.75","6",102.94
"082000723943","SMIRNOFF CITRUS TW, 1.75 [249232]","1.75","6",102.94
"082000723998","SMIRNOFF RASPBERRY TW, 1.75 [249602]","1.75","6",102.94
"082000724049","SMIRNOFF VANILLA TW, 1.75 [249612]","1.75","6",102.94
"082000726951��","SMIRNOFF RASPBERRY TW 12/10PK, 50ML [249608]","50ML","12",127
"082000727408��","SMIRNOFF WATERMELON TW 12/10PK, 50ML [249648]","50ML","12",127
"082000727606��","SMIRNOFF 80 PET, 1.75 [249211]","1.75","6",102.94
"082000727668��","SMIRNOFF CRANBERRY TW 12/10PK, 50ML [249638]","50ML","12",127
"082000727699","SMIRNOFF CRANBERRY TW, 1.75 [249632]","1.75","6",102.94
"082000729334��","SMIRNOFF STRAWBERRY TW RD 12/C, 375 [249656]","375","12",80.47
"082000729341��","SMIRNOFF STRAWBERRY TW, 750 [249654]","750","12",134.35
"082000729358��","SMIRNOFF STRAWBERRY TW, LTR [249653]","LTR","12",187
"082000729365��","SMIRNOFF STRAWBERRY TW, 1.75 [249652]","1.75","6",102.94
"082000729372��","SMIRNOFF STRAWBERRY TW 12/10PK, 50ML [249658]","50ML","12",127
"082000731511��","SMIRNOFF CHERRY TW, 1.75 [249592]","1.75","6",102.94
"082000731528��","SMIRNOFF CHERRY TW, LTR [249593]","LTR","12",187
"082000731535��","SMIRNOFF CHERRY TW, 750 [249594]","750","12",134.35
"082000731542��","SMIRNOFF CHERRY TW RD 12, 375 [249596]","375","12",80.47
"082000731641��","SMIRNOFF CHERRY TW 12/10PK, 50ML [249598]","50ML","12",127
"082000732846��","SMIRNOFF LIME TW 12/10PK, 50ML [249568]","50ML","12",127
"082000732860��","SMIRNOFF LIME TW, 750 [249564]","750","12",134.35
"082000732884��","SMIRNOFF LIME TW, 1.75 [249562]","1.75","6",102.94
"082000732891��","SMIRNOFF BLUEBERRY 12/10PK, 50ML [249668]","50ML","12",127
"082000732914��","SMIRNOFF BLUEBERRY, 750 [249664]","750","12",134.35
"082000732921��","SMIRNOFF BLUEBERRY, LTR [249663]","LTR","12",187
"082000732938��","SMIRNOFF BLUEBERRY, 1.75 [249662]","1.75","6",102.94
"082000734338��","CROWN ROYAL XR 6/CS, 750 [204794]","750","6",719.94
"082000739913��","SMIRNOFF PASSION FRUIT 12/10PK, 50ML [249548]","50ML","12",127
"082000739937��","SMIRNOFF PASSION FRUIT, 750 [249544]","750","12",134.35
"082000739944��","SMIRNOFF PASSION FRUIT, LTR [249543]","LTR","12",187
"082000739951��","SMIRNOFF PASSION FRUIT, 1.75 [249542]","1.75","6",102.94
"082000740360��","SMIRNOFF POMEGRANATE TW 12/10P, 50ML [249709]","50ML","12",127
"082000740384��","SMIRNOFF POMEGRANATE TW, 750 [249704]","750","12",134.35
"082000740391��","SMIRNOFF POMEGRANATE TW, LTR [249703]","LTR","12",187
"082000740414��","SMIRNOFF GRAPE 12/10PK, 50ML [249538]","50ML","12",127
"082000740438��","SMIRNOFF GRAPE, 750 [249534]","750","12",134.35
"082000740445��","SMIRNOFF GRAPE, LTR [249533]","LTR","12",187
"082000740452��","SMIRNOFF GRAPE, 1.75 [249532]","1.75","6",102.94
"082000741633��","CROWN ROYAL GLASS SET 6/CS, 750 [204805]","750","6",161.24
"082000741961��","CAPT MORGAN 100 PROOF 12/10 PK, 50ML [204728]","50ML","12",79.2
"082000741978��","CAPT MORGAN 100 PROOF, 375 [204726]","375","24",240.45
"082000741985��","CAPT MORGAN 100 PROOF, 750 [204724]","750","12",235.88
"082000741992��","CAPT MORGAN 100 PROOF, LTR [204723]","LTR","12",307
"082000742005��","CAPT MORGAN 100 PROOF, 1.75 [204722]","1.75","6",196.5
"082000747291��","SMIRNOFF PINEAPPLE TW 12/10PKS, 50ML [249178]","50ML","12",127
"082000747314��","SMIRNOFF PINEAPPLE TWIST, 750 [249174]","750","12",134.35
"082000747321��","SMIRNOFF PINEAPPLE TWIST, LTR [249173]","LTR","12",187
"082000747338��","SMIRNOFF PINEAPPLE TWIST, 1.75 [249172]","1.75","6",102.94
"082000747642��","SMIRNOFF 100 ROOT BEER 12/10PK, 50ML [249278]","50ML","12",121.61
"082000748076��","SEAGRAMS SEVEN DK HONEY 12/10, 50ML [204838]","50ML","12",147
"082000749547��","SMIRNOFF 100 ESPRESSO 12/10PK, 50ML [249268]","50ML","12",121.61
"082000750178","CAPT MORGAN LIME BITE, 750 [204774]","750","12",134.29
"082000750192","CAPT MORGAN LIME BITE GLASS, 1.75 [204772]","1.75","6",143.4
"082000750437","CROWN ROYAL BLACK 90PR, 750 [204864]","750","12",379.8
"082000750444","CROWN ROYAL BLACK 90PR, LTR [204863]","LTR","12",441.5
"082000750451","CROWN ROYAL BLACK 90PR, 1.75 [204862]","1.75","6",326.33
"082000750697��","SMIRNOFF PEACH 12/10PK, 50ML [249818]","50ML","12",127
"082000750727��","SMIRNOFF PEACH, LTR [249813]","LTR","12",187
"082000750734��","SMIRNOFF PEACH, 1.75 [249812]","1.75","6",102.94
"082000751793��","SMIRNOFF MANGO 12/10PK, 50ML [249808]","50ML","12",127
"082000751816��","SMIRNOFF MANGO, 750 [249804]","750","12",134.35
"082000751823��","SMIRNOFF MANGO, LTR [249803]","LTR","12",187
"082000755609��","SMIRNOFF COCONUT 12/10PK, 50ML [249588]","50ML","12",0
"082000755632","SMIRNOFF COCONUT, 750 [249584]","750","12",134.35
"082000755647","SMIRNOFF COCONUT, 1.75 [249582]","1.75","6",102.94
"082000757504��","SMIRNOFF WHIPPED 12/10PK, 50ML [249168]","50ML","12",127
"082000757511��","SMIRNOFF WHIPPED, 750 [249164]","750","12",134.35
